,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,9524000000.0,9361000000.0,8899000000.0,8176000000.0
Operating Revenue,9524000000.0,9361000000.0,8899000000.0,8176000000.0
Cost Of Revenue,8156000000.0,7691000000.0,7368000000.0,6385000000.0
Gross Profit,1368000000.0,1670000000.0,1531000000.0,1791000000.0
Operating Expense,896000000.0,903000000.0,788000000.0,857000000.0
Selling General And Administration,898000000.0,904000000.0,788000000.0,871000000.0
General And Administrative Expense,898000000.0,904000000.0,788000000.0,871000000.0
Other Gand A,898000000.0,904000000.0,788000000.0,871000000.0
Other Operating Expenses,-2000000.0,-1000000.0,,-14000000.0
Operating Income,472000000.0,767000000.0,743000000.0,934000000.0
Net Non Operating Interest Income Expense,-89000000.0,-114000000.0,-70000000.0,-58000000.0
Interest Expense Non Operating,89000000.0,114000000.0,70000000.0,58000000.0
Other Income Expense,239000000.0,157000000.0,10000000.0,95000000.0
Gain On Sale Of Security,41000000.0,32000000.0,22000000.0,17000000.0
Earnings From Equity Interest,,32000000.0,22000000.0,
Special Income Charges,0.0,0.0,-29000000.0,
Impairment Of Capital Assets,0.0,0.0,29000000.0,
Other Non Operating Income Expenses,198000000.0,125000000.0,17000000.0,78000000.0
Pretax Income,622000000.0,810000000.0,683000000.0,971000000.0
Tax Provision,78000000.0,114000000.0,134000000.0,135000000.0
Net Income Common Stockholders,544000000.0,696000000.0,549000000.0,836000000.0
Net Income,544000000.0,696000000.0,549000000.0,836000000.0
Net Income Including Noncontrolling Interests,544000000.0,696000000.0,549000000.0,836000000.0
Net Income Continuous Operations,544000000.0,696000000.0,549000000.0,836000000.0
Diluted NI Availto Com Stockholders,544000000.0,696000000.0,549000000.0,836000000.0
Basic EPS,13.5,17.14,13.26,19.09
Diluted EPS,13.5,17.14,13.26,19.09
Basic Average Shares,40300000.0,40600000.0,41400000.0,43800000.0
Diluted Average Shares,40300000.0,40600000.0,41400000.0,43800000.0
Total Operating Income As Reported,513000000.0,799000000.0,736000000.0,951000000.0
Total Expenses,9052000000.0,8594000000.0,8156000000.0,7242000000.0
Net Income From Continuing And Discontinued Operation,544000000.0,696000000.0,549000000.0,836000000.0
Normalized Income,508125000.0,696000000.0,572316000.0,821363000.0
Interest Expense,89000000.0,114000000.0,70000000.0,58000000.0
Net Interest Income,-89000000.0,-114000000.0,-70000000.0,-58000000.0
EBIT,711000000.0,924000000.0,753000000.0,1029000000.0
Reconciled Cost Of Revenue,8156000000.0,7691000000.0,7368000000.0,6385000000.0
Reconciled Depreciation,293000000.0,247000000.0,227000000.0,203000000.0
Net Income From Continuing Operation Net Minority Interest,544000000.0,696000000.0,549000000.0,836000000.0
Total Unusual Items Excluding Goodwill,41000000.0,0.0,-29000000.0,17000000.0
Total Unusual Items,41000000.0,0.0,-29000000.0,17000000.0
Normalized EBITDA,963000000.0,1171000000.0,1009000000.0,1215000000.0
Tax Rate For Calcs,0.125,0.141,0.196,0.139
Tax Effect Of Unusual Items,5125000.0,0.0,-5684000.0,2363000.0
