,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10240700000.0,9061000000.0,10221300000.0,9714400000.0
Operating Revenue,10240700000.0,9061000000.0,10221300000.0,9714400000.0
Cost Of Revenue,8387800000.0,7709400000.0,8729100000.0,8336200000.0
Gross Profit,1852900000.0,1351600000.0,1492200000.0,1378200000.0
Operating Expense,406100000.0,349400000.0,372300000.0,369400000.0
Selling General And Administration,122300000.0,58800000.0,93800000.0,166500000.0
Depreciation Amortization Depletion Income Statement,283800000.0,290600000.0,278500000.0,202900000.0
Depreciation And Amortization In Income Statement,283800000.0,290600000.0,278500000.0,202900000.0
Operating Income,1446800000.0,1002200000.0,1119900000.0,1008800000.0
Net Non Operating Interest Income Expense,-143400000.0,-162700000.0,-164800000.0,-101200000.0
Interest Income Non Operating,29700000.0,29500000.0,34500000.0,21800000.0
Interest Expense Non Operating,173100000.0,192200000.0,199300000.0,123000000.0
Other Income Expense,-81300000.0,-478200000.0,-76800000.0,-69600000.0
Special Income Charges,-104000000.0,-480800000.0,-77300000.0,-61900000.0
Restructuring And Mergern Acquisition,10600000.0,413800000.0,33900000.0,
Other Special Charges,74000000.0,,,
Gain On Sale Of Business,-19400000.0,-67000000.0,-43400000.0,-61900000.0
Other Non Operating Income Expenses,22700000.0,2600000.0,500000.0,-7700000.0
Pretax Income,1222100000.0,361300000.0,878300000.0,838000000.0
Tax Provision,251800000.0,8000000.0,204800000.0,199200000.0
Earnings From Equity Interest Net Of Tax,2500000.0,900000.0,400000.0,-1100000.0
Net Income Common Stockholders,952800000.0,351100000.0,656000000.0,618900000.0
Net Income,952800000.0,351100000.0,656000000.0,618900000.0
Net Income Including Noncontrolling Interests,972800000.0,354200000.0,673900000.0,637700000.0
Net Income Continuous Operations,972800000.0,354200000.0,673900000.0,637700000.0
Minority Interests,-20000000.0,-3100000.0,-17900000.0,-18800000.0
Diluted NI Availto Com Stockholders,952800000.0,351100000.0,656000000.0,618900000.0
Basic EPS,2.42,0.9,1.7,1.61
Diluted EPS,2.39,0.89,1.68,1.59
Basic Average Shares,393000000.0,389400000.0,386100000.0,383300000.0
Diluted Average Shares,398400000.0,393200000.0,391200000.0,389000000.0
Total Operating Income As Reported,1436200000.0,588400000.0,1086000000.0,1008800000.0
Total Expenses,8793900000.0,8058800000.0,9101400000.0,8705600000.0
Net Income From Continuing And Discontinued Operation,952800000.0,351100000.0,656000000.0,618900000.0
Normalized Income,1035376000.0,821322400.0,715289100.0,666067800.0
Interest Income,29700000.0,29500000.0,34500000.0,21800000.0
Interest Expense,173100000.0,192200000.0,199300000.0,123000000.0
Net Interest Income,-143400000.0,-162700000.0,-164800000.0,-101200000.0
EBIT,1395200000.0,553500000.0,1077600000.0,961000000.0
Reconciled Cost Of Revenue,8387800000.0,7709400000.0,8729100000.0,8336200000.0
Reconciled Depreciation,283800000.0,290600000.0,278500000.0,202900000.0
Net Income From Continuing Operation Net Minority Interest,952800000.0,351100000.0,656000000.0,618900000.0
Total Unusual Items Excluding Goodwill,-104000000.0,-480800000.0,-77300000.0,-61900000.0
Total Unusual Items,-104000000.0,-480800000.0,-77300000.0,-61900000.0
Normalized EBITDA,1783000000.0,1324900000.0,1433400000.0,1225800000.0
Tax Rate For Calcs,0.206,0.022,0.233,0.238
Tax Effect Of Unusual Items,-21424000.0,-10577600.0,-18010900.0,-14732200.0
