,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,38469000000.0,37925000000.0,39350000000.0,36193000000.0
Operating Revenue,38469000000.0,37925000000.0,39350000000.0,36193000000.0
Cost Of Revenue,32061000000.0,31600000000.0,32291000000.0,29478000000.0
Gross Profit,6408000000.0,6325000000.0,7059000000.0,6715000000.0
Operating Expense,2245000000.0,2192000000.0,2411000000.0,2258000000.0
Selling General And Administration,2245000000.0,2192000000.0,2411000000.0,2258000000.0
General And Administrative Expense,2245000000.0,2192000000.0,2411000000.0,2258000000.0
Other Gand A,2245000000.0,2192000000.0,2411000000.0,2258000000.0
Other Operating Expenses,34306000000.0,33792000000.0,34702000000.0,31736000000.0
Operating Income,4163000000.0,4133000000.0,4648000000.0,4457000000.0
Net Non Operating Interest Income Expense,-424000000.0,-477000000.0,-460000000.0,-356000000.0
Interest Income Non Operating,7000000.0,12000000.0,12000000.0,18000000.0
Interest Expense Non Operating,431000000.0,489000000.0,472000000.0,374000000.0
Total Other Finance Cost,424000000.0,477000000.0,460000000.0,356000000.0
Other Income Expense,134000000.0,82000000.0,14000000.0,-16000000.0
Other Non Operating Income Expenses,134000000.0,82000000.0,14000000.0,-16000000.0
Pretax Income,3873000000.0,3738000000.0,4202000000.0,4085000000.0
Tax Provision,616000000.0,571000000.0,718000000.0,727000000.0
Net Income Common Stockholders,3257000000.0,3167000000.0,3484000000.0,3345000000.0
Net Income,3257000000.0,3167000000.0,3484000000.0,3345000000.0
Net Income Including Noncontrolling Interests,3257000000.0,3167000000.0,3484000000.0,3345000000.0
Net Income Continuous Operations,3257000000.0,3167000000.0,3484000000.0,3358000000.0
Net Income Discontinuous Operations,,0.0,0.0,-13000000.0
Diluted NI Availto Com Stockholders,3257000000.0,3167000000.0,3484000000.0,3345000000.0
Basic EPS,11.61,11.04,12.09,11.33
Diluted EPS,11.55,11.0,11.98,11.18
Basic Average Shares,280400000.0,286900000.0,288300000.0,295300000.0
Diluted Average Shares,282000000.0,287900000.0,290800000.0,299200000.0
Total Operating Income As Reported,4163000000.0,4133000000.0,4648000000.0,4457000000.0
Total Expenses,34306000000.0,33792000000.0,34702000000.0,31736000000.0
Net Income From Continuing And Discontinued Operation,3257000000.0,3167000000.0,3484000000.0,3345000000.0
Normalized Income,3257000000.0,3167000000.0,3484000000.0,3358000000.0
Interest Income,7000000.0,12000000.0,12000000.0,18000000.0
Interest Expense,431000000.0,489000000.0,472000000.0,374000000.0
Net Interest Income,-424000000.0,-477000000.0,-460000000.0,-356000000.0
EBIT,4304000000.0,4227000000.0,4674000000.0,4459000000.0
Reconciled Cost Of Revenue,32061000000.0,31600000000.0,32291000000.0,29478000000.0
Reconciled Depreciation,890000000.0,878000000.0,829000000.0,763000000.0
Net Income From Continuing Operation Net Minority Interest,3257000000.0,3167000000.0,3484000000.0,3358000000.0
Normalized EBITDA,5194000000.0,5105000000.0,5503000000.0,5222000000.0
Tax Rate For Calcs,0.159,0.153,0.171,0.178
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
