,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,81288000000.0,41908000000.0,51750000000.0,53647000000.0
Operating Revenue,81288000000.0,41908000000.0,51750000000.0,53647000000.0
Cost Of Revenue,30821000000.0,8692000000.0,10219000000.0,11248000000.0
Gross Profit,50467000000.0,33216000000.0,41531000000.0,42399000000.0
Operating Expense,30232000000.0,24456000000.0,27610000000.0,27354000000.0
Selling General And Administration,12703000000.0,11615000000.0,14350000000.0,14455000000.0
Research And Development,13829000000.0,9405000000.0,8650000000.0,8006000000.0
Depreciation Amortization Depletion Income Statement,3700000000.0,3436000000.0,4610000000.0,4893000000.0
Depreciation And Amortization In Income Statement,3700000000.0,3436000000.0,4610000000.0,4893000000.0
Amortization,3700000000.0,3436000000.0,4610000000.0,4893000000.0
Amortization Of Intangibles Income Statement,3700000000.0,3436000000.0,4610000000.0,4893000000.0
Operating Income,20235000000.0,8760000000.0,13921000000.0,15045000000.0
Net Non Operating Interest Income Expense,-1255000000.0,-1376000000.0,-1348000000.0,-983000000.0
Interest Income Non Operating,36000000.0,73000000.0,226000000.0,333000000.0
Interest Expense Non Operating,1291000000.0,1449000000.0,1574000000.0,1316000000.0
Other Income Expense,5331000000.0,113000000.0,5108000000.0,-2178000000.0
Gain On Sale Of Security,1344000000.0,540000000.0,454000000.0,445000000.0
Earnings From Equity Interest,471000000.0,298000000.0,17000000.0,
Special Income Charges,-575000000.0,-2224000000.0,3665000000.0,-3763000000.0
Restructuring And Mergern Acquisition,802000000.0,594000000.0,-7001000000.0,1048000000.0
Impairment Of Capital Assets,86000000.0,1691000000.0,2843000000.0,3115000000.0
Write Off,86000000.0,1691000000.0,2843000000.0,3115000000.0
Other Special Charges,-214000000.0,-298000000.0,524000000.0,-328000000.0
Gain On Sale Of Ppe,99000000.0,-237000000.0,31000000.0,72000000.0
Other Non Operating Income Expenses,4091000000.0,1499000000.0,972000000.0,1140000000.0
Pretax Income,24311000000.0,7497000000.0,17682000000.0,11885000000.0
Tax Provision,1852000000.0,477000000.0,1384000000.0,706000000.0
Net Income Common Stockholders,21979000000.0,9616000000.0,16272000000.0,11152000000.0
Net Income,21979000000.0,9616000000.0,16273000000.0,11153000000.0
Net Income Including Noncontrolling Interests,22025000000.0,9652000000.0,16302000000.0,11188000000.0
Net Income Continuous Operations,22459000000.0,7021000000.0,16298000000.0,11179000000.0
Net Income Discontinuous Operations,-434000000.0,2631000000.0,4000000.0,10000000.0
Minority Interests,-45000000.0,-36000000.0,-29000000.0,-36000000.0
Preferred Stock Dividends,,,1000000.0,
Otherunder Preferred Stock Dividend,,,,1000000.0
Average Dilution Earnings,,,1000000.0,1000000.0
Diluted NI Availto Com Stockholders,21979000000.0,9616000000.0,16273000000.0,11153000000.0
Basic EPS,3.92,1.73,2.92,1.9
Diluted EPS,3.85,1.71,2.87,1.87
Basic Average Shares,5601000000.0,5555000000.0,5569000000.0,5872000000.0
Diluted Average Shares,5708000000.0,5632000000.0,5675000000.0,5977000000.0
Total Expenses,61053000000.0,33148000000.0,37829000000.0,38602000000.0
Net Income From Continuing And Discontinued Operation,21979000000.0,9616000000.0,16273000000.0,11153000000.0
Normalized Income,21702444000.0,8561224000.0,12472401085.850018,14263902145.561632
Interest Income,36000000.0,73000000.0,226000000.0,333000000.0
Interest Expense,1291000000.0,1449000000.0,1574000000.0,1316000000.0
Net Interest Income,-1255000000.0,-1376000000.0,-1348000000.0,-983000000.0
EBIT,25602000000.0,8946000000.0,19256000000.0,13201000000.0
Reconciled Cost Of Revenue,29330000000.0,7351000000.0,8819000000.0,9757000000.0
Reconciled Depreciation,5191000000.0,4777000000.0,6010000000.0,6384000000.0
Net Income From Continuing Operation Net Minority Interest,22413000000.0,6985000000.0,16269000000.0,11143000000.0
Total Unusual Items Excluding Goodwill,769000000.0,-1684000000.0,4119000000.0,-3318000000.0
Total Unusual Items,769000000.0,-1684000000.0,4119000000.0,-3318000000.0
Normalized EBITDA,30024000000.0,15407000000.0,21147000000.0,22903000000.0
Tax Rate For Calcs,0.076,0.064,0.078272,0.059403
Tax Effect Of Unusual Items,58444000.0,-107776000.0,322401085.850017,-197097854.438368
