,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6797000000.0,2813000000.0,3964000000.0,2176256000.0
Operating Revenue,6792000000.0,2806000000.0,3951000000.0,2164034000.0
Cost Of Revenue,2566000000.0,2169000000.0,2364000000.0,1058666000.0
Gross Profit,4231000000.0,644000000.0,1600000000.0,1117590000.0
Operating Expense,152000000.0,99000000.0,115000000.0,69971000.0
Selling General And Administration,146000000.0,88000000.0,104000000.0,64554000.0
General And Administrative Expense,146000000.0,88000000.0,104000000.0,64554000.0
Salaries And Wages,51000000.0,37000000.0,48000000.0,
Rent And Landing Fees,,,490000000.0,204975000.0
Other Gand A,95000000.0,51000000.0,56000000.0,64554000.0
Other Operating Expenses,6000000.0,11000000.0,11000000.0,5417000.0
Operating Income,4079000000.0,545000000.0,1485000000.0,1047619000.0
Net Non Operating Interest Income Expense,-199000000.0,-197000000.0,-172000000.0,-87276000.0
Interest Income Non Operating,1000000.0,4000000.0,,
Interest Expense Non Operating,189000000.0,195000000.0,172000000.0,87276000.0
Total Other Finance Cost,11000000.0,6000000.0,172000000.0,87276000.0
Other Income Expense,-973000000.0,-6124000000.0,-951000000.0,152914000.0
Gain On Sale Of Security,-833000000.0,-100000000.0,-103000000.0,100749000.0
Earnings From Equity Interest,38000000.0,-10000000.0,,
Special Income Charges,-130000000.0,-6026000000.0,-846000000.0,-36831000.0
Restructuring And Mergern Acquisition,78000000.0,0.0,0.0,36831000.0
Impairment Of Capital Assets,0.0,6021000000.0,790000000.0,0.0
Other Special Charges,75000000.0,5000000.0,56000000.0,
Gain On Sale Of Business,23000000.0,,,
Other Non Operating Income Expenses,-10000000.0,2000000.0,-2000000.0,88996000.0
Pretax Income,2907000000.0,-5776000000.0,362000000.0,1113257000.0
Tax Provision,631000000.0,-1104000000.0,47000000.0,168362000.0
Net Income Common Stockholders,2182000000.0,-4517000000.0,240000000.0,845672000.0
Net Income,2182000000.0,-4517000000.0,240000000.0,845672000.0
Net Income Including Noncontrolling Interests,2276000000.0,-4672000000.0,315000000.0,944895000.0
Net Income Continuous Operations,2276000000.0,-4672000000.0,315000000.0,944895000.0
Minority Interests,-94000000.0,155000000.0,-75000000.0,-99223000.0
Diluted NI Availto Com Stockholders,2182000000.0,-4517000000.0,240000000.0,845672000.0
Basic EPS,12.35,-28.59,1.47,8.09
Diluted EPS,12.3,-28.59,1.47,8.06
Basic Average Shares,176643000.0,157976000.0,163493000.0,104622000.0
Diluted Average Shares,177359000.0,157976000.0,163843000.0,104929000.0
Total Operating Income As Reported,4001000000.0,-5476000000.0,695000000.0,1010788000.0
Rent Expense Supplemental,,,490000000.0,204975000.0
Total Expenses,2718000000.0,2268000000.0,2479000000.0,1128637000.0
Net Income From Continuing And Discontinued Operation,2182000000.0,-4517000000.0,240000000.0,845672000.0
Normalized Income,2936029000.0,438934000.0,1065630000.0,791405618.0
Interest Income,1000000.0,4000000.0,,
Interest Expense,189000000.0,195000000.0,172000000.0,87276000.0
Net Interest Income,-199000000.0,-197000000.0,-172000000.0,-87276000.0
EBIT,3096000000.0,-5581000000.0,1485000000.0,1047619000.0
Reconciled Cost Of Revenue,2566000000.0,2169000000.0,2364000000.0,1058666000.0
Reconciled Depreciation,1275000000.0,1304000000.0,1447000000.0,623039000.0
Net Income From Continuing Operation Net Minority Interest,2182000000.0,-4517000000.0,240000000.0,845672000.0
Total Unusual Items Excluding Goodwill,-963000000.0,-6126000000.0,-949000000.0,63918000.0
Total Unusual Items,-963000000.0,-6126000000.0,-949000000.0,63918000.0
Normalized EBITDA,5334000000.0,1849000000.0,3881000000.0,1606740000.0
Tax Rate For Calcs,0.217,0.191,0.13,0.151
Tax Effect Of Unusual Items,-208971000.0,-1170066000.0,-123370000.0,9651618.0
